listing_id,date
10825957,2016-04-23
668208,2015-10-26
1342654,2016-05-23
936349,2014-07-07
13624434,2016-12-18
5456,2014-02-01
57187,2012-03-14
11436439,2017-02-04
3091862,2015-10-12
4678565,2016-01-09
5132094,2015-11-09
2049254,2016-07-31
5928709,2016-10-29
1278532,2016-09-20
11374309,2016-11-06
11699360,2016-03-21
1880094,2015-05-05
145210,2015-08-09
1935282,2016-02-05
13266490,2016-07-06
447710,2015-05-08
7775772,2016-01-30
5105404,2016-09-14
224603,2016-05-28
8194938,2016-12-23
1182544,2017-02-18
1484462,2014-08-04
2406039,2015-06-09
607536,2017-01-22
676107,2015-02-20
968760,2016-03-17
10331035,2016-05-20
5003467,2016-04-11
1007322,2016-04-01
5230543,2015-04-13
12931788,2017-01-17
522136,2013-12-16
1646670,2014-05-06
8581257,2016-02-14
2501174,2014-03-15
528338,2014-09-20
11351108,2016-10-31
244785,2014-12-05
14697359,2016-10-10
6120864,2015-08-24
5144110,2016-05-23
2349447,2016-09-05
646392,2014-09-15
6118674,2016-06-30
890680,2013-03-14
280440,2014-08-18
4263947,2016-06-19
11299730,2016-03-19
15271201,2016-11-06
16815364,2017-03-03
10988557,2016-12-28
10018416,2016-11-13
2174970,2016-10-02
7456066,2015-08-30
13615667,2017-01-29
3742347,2016-05-07
5384959,2015-12-12
1402938,2014-09-25
6118674,2015-08-05
1872960,2015-02-10
6065622,2016-05-02
585041,2013-03-18
1458379,2017-02-15
2011847,2016-07-25
4809253,2015-03-18
9301886,2016-09-16
10828537,2017-01-01
14274652,2017-02-08
14966345,2016-12-21
57187,2013-04-09
5456,2009-10-31
3603024,2016-02-29
949922,2015-12-09
11757705,2016-09-05
1727257,2016-05-07
321636,2016-07-28
5288423,2016-10-30
3979017,2015-10-11
75174,2013-11-18
2918188,2016-02-20
6301048,2017-01-01
12711099,2016-05-16
7172940,2016-09-05
2686649,2015-02-28
10826186,2016-10-29
2193535,2017-02-04
15233096,2016-10-23
11640984,2016-08-18
4429001,2017-02-05
8423582,2016-08-29
1880094,2016-06-23
2546012,2016-10-10
69810,2012-01-16
6591532,2016-04-18
603084,2014-01-21
4890001,2016-06-08
2406039,2015-06-15
675759,2016-10-03
1737270,2017-02-14
13004806,2017-01-22
10451710,2016-10-24
5561157,2015-03-19
4014472,2016-03-20
8001134,2016-09-30
14139802,2016-09-25
1717810,2014-06-09
72706,2014-12-12
541814,2015-03-21
13315644,2016-09-29
78974,2014-05-30
69352,2011-06-05
4906733,2017-02-03
3828744,2016-01-06
2396602,2014-11-10
718929,2016-11-13
4288403,2015-09-05
3539813,2016-03-10
7075066,2017-02-09
1266401,2013-10-07
2842204,2015-07-21
141550,2016-04-23
646358,2015-04-04
46929,2014-10-26
120230,2011-10-17
2390109,2016-02-26
8775493,2016-08-14
113779,2014-10-06
3512799,2017-02-14
5134485,2015-02-15
7871596,2017-01-16
6777032,2016-12-22
11294038,2016-06-30
14801778,2017-01-01
433996,2016-04-14
522136,2012-08-05
5259718,2016-05-23
7699233,2015-09-21
8473216,2015-10-02
767425,2013-03-12
11701403,2016-04-17
4047528,2015-10-17
960376,2016-09-05
775290,2013-11-18
5434388,2016-11-18
9608883,2016-04-18
5543526,2016-09-10
2315963,2016-11-13
3477491,2014-11-03
1183604,2016-09-05
7005164,2017-01-15
4974255,2016-03-22
6194285,2015-10-24
3655702,2016-08-02
2406879,2015-06-14
4068884,2015-03-22
14384757,2016-11-28
15821184,2016-12-05
5404946,2015-11-10
9822958,2017-01-15
7075066,2016-11-18
1717090,2013-11-05
80674,2016-10-01
2967570,2015-10-14
2326308,2016-08-08
6820899,2016-10-30
3013429,2017-02-19
7775772,2016-04-19
8148123,2016-10-24
11220779,2016-12-07
9715939,2016-09-18
948038,2016-04-27
11474166,2017-02-20
15337704,2017-01-02
11837758,2016-07-23
1021139,2015-08-09
13953218,2016-12-20
1013629,2017-01-10
4224800,2016-12-05
4438044,2016-04-11
9664077,2016-01-22
3853145,2016-05-03
202187,2016-10-15
6900540,2015-10-12
945496,2015-06-19
102306,2012-03-13
959270,2015-09-25
346413,2014-03-17
11298009,2017-02-09
1013629,2016-10-30
347802,2015-10-05
13979997,2016-10-30
781716,2016-11-14
11819911,2016-07-24
2495153,2014-10-07
2021663,2014-08-21
1484462,2017-01-01
8220727,2016-10-09
224603,2015-11-19
1737139,2016-06-29
954116,2015-03-28
820139,2016-10-31
5526151,2015-11-11
2502263,2014-04-15
701392,2016-09-01
40285,2012-03-26
705858,2016-04-01
16190767,2016-12-29
4838933,2015-05-04
720369,2015-01-03
5543526,2015-05-10
5021987,2015-05-26
276522,2012-05-11
3504013,2015-05-31
9530113,2016-02-29
11753796,2016-08-12
7980816,2016-05-13
11646933,2016-06-20
943528,2015-01-03
358639,2012-03-19
5606440,2016-06-11
1278532,2015-10-16
4224800,2016-02-23
1401705,2014-05-20
4279738,2015-03-16
1327668,2014-04-06
4116088,2015-05-02
5019718,2015-09-26
2227857,2015-06-07
244785,2012-09-20
1401705,2017-02-20
2426905,2015-06-15
1278532,2015-03-06
5438680,2016-06-26
69352,2012-11-05
3998768,2016-03-15
10116724,2016-09-25
1906190,2016-06-16
10789137,2017-02-18
1278532,2015-09-17
2842204,2016-05-03
987113,2016-01-13
11099663,2016-08-08
5372075,2016-04-18
202187,2014-11-05
244785,2015-11-01
8387546,2016-02-28
870946,2014-08-24
6325191,2016-10-24
1416162,2015-03-16
959555,2015-04-12
68130,2013-12-22
2065053,2014-05-06
5458673,2015-07-05
11436439,2016-11-13
2021663,2014-09-15
3655702,2015-11-21
383689,2016-09-20
3122479,2016-08-15
377609,2015-07-10
632659,2016-07-08
4856743,2015-12-21
2501888,2016-02-01
10659485,2016-05-15
8191636,2016-03-13
46929,2016-08-19
15202204,2016-11-20
8703781,2016-05-09
16962076,2017-02-19
120230,2012-06-09
358639,2014-01-17
1709120,2014-07-24
2248559,2016-05-22
5288423,2015-07-19
333442,2016-11-13
4602945,2015-03-18
1264454,2016-01-21
13925934,2016-09-20
1402938,2015-07-10
7438206,2016-10-24
366403,2016-07-05
949685,2017-02-27
14809319,2016-09-19
70659,2016-06-05
4092417,2016-10-11
4164781,2016-04-03
9970080,2016-09-10
972878,2015-12-05
14714010,2016-12-05
716119,2014-06-23
1401798,2015-12-08
2366328,2016-10-17
676959,2015-07-08
368156,2013-04-08
9586029,2016-10-02
5619018,2016-07-10
5457288,2016-10-22
1507941,2015-07-06
1462311,2015-07-16
949922,2015-07-25
354542,2017-01-15
2266768,2014-08-06
2502923,2014-04-29
12340038,2016-11-13
11819911,2016-07-19
12034873,2016-07-05
5126932,2016-07-15
4557852,2016-01-05
11353905,2016-07-31
4974255,2016-12-06
2193535,2016-11-13
942883,2016-08-01
3021366,2016-10-30
959555,2015-10-25
4892181,2015-07-26
4545175,2016-06-09
4196826,2014-10-19
5901889,2015-09-08
5456,2016-09-06
4756372,2015-09-13
12464057,2016-07-31
2524101,2016-03-23
13788818,2017-01-16
846780,2014-05-05
5105452,2016-10-24
2501888,2014-10-19
932231,2015-08-17
11819911,2016-09-09
341382,2015-06-17
1743161,2015-02-06
3549443,2015-06-04
2267004,2016-03-05
4974255,2016-03-11
1822588,2015-06-23
78898,2012-03-13
1592065,2015-09-27
7020988,2016-08-21
2546818,2015-10-20
357472,2012-09-17
9561101,2016-08-21
3163510,2016-11-10
3411798,2016-04-10
7884937,2016-02-01
3089519,2014-10-07
961883,2014-03-07
1673168,2016-07-31
8756544,2016-04-19
10753414,2016-10-09
294708,2016-03-20
5506227,2016-07-24
5759869,2015-11-10
5606639,2015-05-24
4091409,2016-10-19
5848344,2016-08-03
2193535,2017-02-28
8540409,2015-10-02
900579,2014-01-21
7633876,2016-05-25
6301048,2016-10-23
83322,2016-10-03
3394382,2016-08-28
932231,2013-03-13
4174499,2015-02-06
11330408,2016-09-25
9194049,2016-10-04
1213690,2015-04-19
8225133,2016-06-08
13685533,2016-08-06
6833658,2016-06-10
304808,2014-05-27
11743060,2016-06-19
5384959,2016-06-02
4838933,2016-01-19
341596,2016-04-03
8342638,2016-09-25
1021139,2016-02-07
6187395,2016-08-09
7872804,2016-05-09
5736280,2015-05-12
694470,2015-03-18
969488,2016-05-31
2432311,2014-03-09
1741604,2016-05-16
2254712,2015-11-20
5492366,2015-03-30
11677293,2016-05-30
2948580,2015-05-22
1880094,2014-06-03
5499282,2016-09-05
4820267,2015-04-29
776313,2014-10-07
577499,2014-03-30
4845924,2016-03-01
5636082,2016-05-31
16157135,2017-02-23
5601570,2016-08-12
12021271,2016-06-03
5871963,2015-07-20
705858,2014-01-21
322834,2015-01-25
3363810,2016-05-05
8540409,2016-04-04
50310,2012-07-16
3689085,2015-03-27
11099663,2017-03-05
7075066,2016-05-06
120230,2016-03-17
5283977,2015-04-05
7542470,2017-01-11
1645518,2016-03-09
5277499,2016-09-05
9715939,2016-04-11
5020354,2016-08-29
4279079,2015-04-21
83643,2014-01-02
333838,2015-06-09
11479004,2016-03-16
7090926,2017-01-01
1462557,2014-04-18
7900610,2015-11-09
337149,2016-10-02
12171920,2017-01-03
5539034,2016-11-19
1402938,2014-11-30
4966926,2015-11-09
2515481,2014-05-12
1733312,2016-09-19
1130450,2015-10-30
7579394,2016-07-01
13605921,2016-09-01
10744488,2016-05-17
2168813,2016-10-24
1048859,2016-08-14
6539818,2016-05-04
1013629,2015-07-11
458217,2016-10-11
1130450,2015-09-21
1969618,2016-05-05
12366570,2016-07-31
11608934,2016-10-30
2041847,2016-09-05
4025723,2015-07-27
458217,2016-09-06
949054,2016-12-10
2418647,2016-10-30
3842678,2016-08-21
10899325,2016-10-24
664013,2016-10-09
338117,2012-03-20
8880973,2016-05-31
936349,2014-09-15
7747487,2015-09-03
5480629,2015-05-12
5755416,2015-10-12
8220727,2017-01-08
238657,2016-10-30
5021987,2016-11-21
11570934,2016-03-16
304808,2016-05-20
690984,2017-01-22
2454556,2014-10-14
2349447,2014-09-04
6981552,2016-07-04
5509230,2017-02-11
15221975,2017-02-26
14163952,2017-01-13
113779,2014-03-25
6868943,2015-08-16
5011681,2015-03-20
6820899,2015-07-11
753884,2016-04-24
1079379,2016-06-01
5561157,2017-01-15
10251260,2016-11-01
4885355,2016-04-10
5476443,2015-07-13
11398263,2016-09-08
1735938,2014-10-14
5511174,2016-01-14
9936343,2016-05-21
13571814,2016-11-02
10365759,2016-10-09
10543557,2016-06-20
4906733,2016-10-18
4771777,2016-11-13
5283977,2016-08-16
716119,2016-07-22
342039,2016-04-23
7122248,2016-10-10
202187,2016-05-26
918204,2014-09-14
4068884,2015-05-25
11721759,2016-08-07
7005164,2016-09-14
276522,2012-07-09
5419307,2015-08-11
207054,2015-09-27
2101788,2016-05-29
8923047,2015-11-08
4217071,2016-01-24
296286,2014-05-27
9822958,2016-09-14
949922,2015-05-26
2722532,2016-07-25
8855986,2017-02-09
6445962,2016-01-31
5682215,2015-12-30
5094445,2016-03-29
2918188,2015-04-18
632659,2015-03-18
15475934,2016-10-24
8069972,2016-03-17
347736,2016-08-16
5335157,2017-01-29
9301886,2016-09-05
5552689,2015-11-07
1866154,2016-03-13
1622688,2015-03-04
5217792,2015-11-23
2336937,2016-04-11
943005,2016-03-22
5456,2014-01-27
5396676,2016-12-31
5384566,2016-12-18
3283648,2017-02-06
15085019,2016-10-02
6391710,2016-09-08
646392,2014-05-25
3661871,2016-09-19
4950278,2016-04-01
5456,2012-12-31
5249517,2015-11-28
244785,2014-12-07
958172,2016-10-30
286029,2016-02-18
104386,2016-05-16
702825,2015-02-24
7649138,2015-08-09
349447,2015-03-17
2318394,2014-08-24
2578898,2014-12-07
1402938,2015-06-13
5559899,2015-03-20
8929403,2015-11-29
1725964,2015-03-08
319759,2014-12-15
4670487,2016-04-06
14334268,2016-11-04
230933,2016-08-19
3775485,2016-10-11
5386336,2015-08-16
3842678,2015-06-12
12951658,2016-06-10
958172,2017-01-10
954116,2014-11-24
5354062,2015-10-27
5769,2013-11-11
4931574,2015-09-21
5422314,2016-01-16
14430270,2016-09-06
6713635,2015-08-22
75174,2016-08-28
5869022,2015-12-10
6184106,2016-05-30
9992426,2016-03-16
4068884,2015-05-17
9664077,2015-12-13
6900540,2016-04-18
8438090,2016-03-20
6860288,2016-02-29
11815629,2016-03-29
2502923,2017-02-27
11620682,2016-03-20
1560394,2015-06-03
14823771,2016-10-24
324552,2013-04-01
2477149,2016-08-25
2502263,2016-12-19
4217071,2015-03-09
15373029,2017-01-30
9301886,2016-04-01
271052,2012-03-20
2095705,2014-09-01
9627933,2016-06-26
4191216,2016-04-12
4950278,2016-09-05
14769253,2016-10-23
1800685,2015-04-05
3349679,2017-01-23
347736,2016-12-26
11438222,2016-12-14
7868263,2016-11-06
7679,2012-03-14
4816646,2016-08-27
907229,2017-02-27
2626803,2015-03-16
701392,2016-08-21
70812,2012-10-08
5365030,2016-01-31
2722532,2016-06-04
668873,2016-03-29
8647263,2016-07-04
75957,2015-06-10
304866,2015-04-15
3353881,2015-06-16
5682215,2016-07-24
959630,2013-04-22
2377337,2014-03-17
5506964,2015-10-06
22982,2017-01-22
14834728,2016-10-17
4164781,2016-06-12
3801572,2015-01-09
7899546,2016-10-24
606351,2014-12-23
221348,2015-09-22
945496,2013-10-19
5570822,2015-09-21
1520607,2013-11-19
10576585,2016-07-06
980424,2016-11-07
6079005,2016-08-29
11211109,2017-01-24
1744936,2015-06-10
360156,2015-07-20
577499,2016-03-26
1676941,2015-11-08
5046776,2016-09-05
72833,2012-05-21
1317291,2015-08-26
1080879,2016-10-10
8590614,2016-03-18
13624434,2016-12-07
1776078,2016-12-12
69810,2011-04-11
12734278,2016-09-17
14069050,2016-08-18
11948470,2016-05-08
8488895,2016-11-14
5539034,2016-10-29
1013629,2015-08-31
5391565,2016-08-07
11659327,2016-06-07
1499714,2016-04-20
10336181,2016-05-08
5455707,2015-09-06
999823,2015-05-22
11330408,2016-09-14
996332,2016-04-29
4295585,2016-03-30
5382366,2016-10-24
7747487,2015-11-16
2492407,2016-10-11
7836824,2016-10-19
8339367,2016-09-07
7726673,2016-08-29
50310,2015-03-17
5521345,2017-01-02
11342585,2016-03-30
949922,2015-07-09
5456,2011-01-03
15240805,2017-01-02
2500385,2015-04-12
943528,2014-12-18
4121762,2017-01-12
10576585,2016-03-17
4438044,2015-10-05
9445559,2016-08-14
5848344,2015-10-16
3165478,2017-03-06
4194853,2016-02-01
7824911,2017-01-16
632659,2014-08-19
2418647,2015-07-19
907229,2016-06-21
2495153,2015-09-21
9995124,2017-02-06
3828744,2015-03-07
327911,2012-11-05
7747487,2016-06-25
7308730,2015-10-24
11281378,2016-10-04
1124510,2015-08-17
5499091,2016-08-07
5592752,2015-03-19
368156,2015-06-14
493892,2015-03-17
8569443,2016-04-16
959270,2014-11-23
345118,2013-08-07
8220727,2016-07-14
8690879,2016-04-10
2606260,2015-05-04
5426241,2015-11-16
12847393,2017-01-03
5619018,2015-10-21
214795,2012-10-16
4188641,2016-01-17
2408361,2016-12-11
1860352,2015-02-02
458217,2016-05-01
5510324,2015-08-22
1233103,2014-03-24
5339997,2015-05-04
6402505,2015-10-27
7287162,2016-01-13
9491998,2016-10-03
15860586,2016-11-18
1732132,2014-07-15
7224920,2015-10-28
7872804,2016-10-02
296286,2015-02-24
3411798,2014-07-07
3312792,2015-09-03
11937703,2016-05-28
11281378,2016-04-07
3828619,2017-02-12
4174762,2017-02-17
951272,2014-02-16
943528,2014-11-19
8267387,2016-02-28
13128065,2016-06-30
2349328,2015-12-22
12424459,2016-09-18
78974,2015-07-10
1080704,2014-03-18
528338,2016-10-24
4037342,2015-06-09
2842204,2015-11-22
869081,2014-11-29
4171527,2015-10-18
5281159,2016-08-30
3914437,2016-11-17
6479050,2017-01-28
57187,2013-09-18
772452,2014-10-12
3005392,2016-11-22
12364718,2016-05-14
4216636,2016-04-24
5539034,2015-09-01
1703893,2014-02-01
2746300,2015-12-31
11298101,2016-03-20
11719946,2016-09-25
687682,2013-06-08
755676,2016-08-14
4076557,2017-02-20
9350129,2017-02-12
14966345,2016-11-12
11657941,2016-05-13
1599035,2016-06-12
705858,2016-09-16
1741604,2014-11-26
826750,2016-05-03
5386787,2016-05-01
12711099,2016-08-18
5775285,2016-02-29
5455707,2016-05-20
1928538,2016-10-23
1182544,2016-08-21
3842678,2014-09-16
367445,2014-08-09
870946,2015-02-26
2461357,2014-10-13
2010160,2014-03-25
1466245,2015-03-20
10391756,2016-05-16
8067300,2015-09-26
959630,2013-07-08
17155328,2017-02-26
1130450,2015-10-24
14706958,2016-12-08
5992071,2016-03-17
16977499,2017-02-20
2124026,2015-04-16
76828,2011-04-11
1080704,2014-11-03
5511506,2016-09-07
14852926,2016-10-21
2123570,2016-07-21
7818619,2016-09-12
7400741,2015-11-23
3988298,2016-02-14
13512625,2016-10-28
5769,2014-11-04
4047344,2016-11-06
75957,2015-09-12
2390109,2014-11-29
11948470,2016-10-25
9014340,2016-10-10
11591717,2016-03-18
16290367,2017-02-05
4174180,2016-11-13
2495153,2014-05-19
918204,2015-11-14
5434382,2016-12-23
447710,2013-01-08
3820731,2016-11-13
8840954,2016-03-20
2702956,2016-07-25
4174940,2015-10-28
7747487,2015-09-26
4341078,2016-03-10
166561,2017-02-12
742593,2014-04-15
221348,2016-05-01
16160591,2017-01-01
16725841,2017-01-13
2266768,2015-11-27
166561,2013-07-06
9063597,2017-02-18
6870646,2016-10-24
14151299,2016-08-23
576243,2013-05-10
4030108,2016-01-02
40285,2015-10-12
12407108,2016-11-27
5446514,2017-01-23
14966687,2016-11-27
5637867,2015-10-12
22982,2013-10-31
333838,2015-08-02
8531225,2017-01-08
4196826,2015-09-25
13526496,2016-08-18
324552,2016-12-22
10635135,2016-04-30
5105404,2015-10-26
70812,2012-04-08
3775485,2016-05-01
357529,2016-10-23
5617119,2015-03-21
7308730,2015-11-07
3312792,2015-03-17
4217071,2016-05-21
5283977,2015-03-22
5003467,2016-09-18
933021,2015-06-17
2853144,2014-09-12
1641751,2015-02-16
4974255,2015-09-25
780224,2015-01-05
628034,2013-03-04
951272,2013-06-12
16157135,2017-01-28
12902729,2017-01-02
343462,2016-10-03
78884,2011-07-27
1278532,2015-01-02
3411798,2015-06-28
3689085,2016-08-05
8275899,2015-10-15
10087185,2016-08-04
6238933,2015-09-07
1741042,2015-05-26
145210,2016-02-07
319759,2016-07-07
1613733,2016-07-20
140474,2015-06-08
712278,2015-02-16
4453418,2016-09-26
2057036,2016-04-26
40285,2012-10-16
1162922,2013-07-22
6570493,2016-08-30
4890001,2016-07-24
202187,2013-08-27
22982,2014-03-17
2077867,2015-08-10
13266490,2016-08-29
5506964,2016-08-15
1080704,2016-10-28
5285796,2016-11-11
14274652,2017-02-11
1511014,2016-08-08
219202,2013-10-28
6570493,2016-02-21
76501,2011-06-14
5637168,2015-05-03
4164549,2015-10-13
6116865,2015-05-04
5456,2012-04-01
883802,2016-12-28
11591753,2016-11-05
1883861,2014-03-03
11588056,2016-08-14
1080704,2014-09-25
5363008,2015-10-24
14093766,2016-10-22
10808197,2016-05-01
1059128,2016-10-24
392345,2013-05-06
3760974,2015-06-05
12021271,2017-02-06
12194423,2016-10-12
5562733,2016-10-10
4184049,2016-03-20
5510293,2015-06-26
5283977,2015-10-17
3801572,2016-03-26
5769,2010-11-08
13495985,2016-08-08
7005164,2016-10-14
5171509,2016-12-12
2502263,2015-06-11
2418647,2014-07-19
2989481,2015-11-25
280440,2013-03-24
6235984,2016-04-22
942883,2015-01-25
3742694,2015-08-09
11583583,2016-08-02
3760974,2016-09-18
11657941,2016-06-28
1836617,2016-10-25
2406189,2014-09-02
6016413,2016-12-07
384546,2016-06-12
4191216,2015-04-26
5619018,2016-08-11
3661871,2014-09-14
3898107,2015-01-03
321636,2015-03-09
973313,2016-04-11
78974,2015-02-25
7918922,2016-10-22
2273498,2015-10-24
2606260,2015-05-25
8540638,2015-11-03
276522,2013-12-09
10907010,2016-03-10
7747837,2016-02-22
1221070,2015-12-14
14991271,2016-11-06
7094484,2016-10-20
2979222,2017-01-16
685361,2015-03-29
5339997,2015-05-25
8047138,2016-09-05
72633,2012-03-13
2394853,2015-11-01
296286,2013-11-08
9383208,2016-10-12
16983685,2017-02-26
5456,2015-11-05
5339972,2016-11-30
1402938,2016-07-05
11964140,2016-11-07
8732976,2015-11-08
1021139,2015-02-19
8829151,2016-04-11
10711680,2017-01-29
83643,2014-07-17
2324317,2016-09-05
5456290,2015-10-26
4814446,2015-07-13
3013429,2016-04-04
1613733,2015-10-20
8267387,2017-01-25
900579,2014-03-23
2532612,2016-09-11
2426905,2014-03-31
363040,2013-04-12
8226080,2015-10-26
548778,2013-01-23
2702956,2014-05-02
4457125,2015-08-17
5512277,2015-06-07
6704541,2015-08-30
936401,2014-09-08
12534356,2017-02-13
57187,2011-10-17
4759081,2015-03-22
3125395,2014-10-18
6402505,2017-01-11
9136983,2016-04-25
1830545,2016-01-06
870946,2014-12-17
1732956,2015-03-08
5031020,2016-10-10
8148123,2016-12-18
3104715,2015-08-31
714922,2014-05-26
2011847,2014-12-30
11330408,2016-07-14
5538443,2016-11-11
9680545,2016-06-04
3988298,2016-11-06
11570934,2016-05-01
347736,2013-06-04
68130,2012-08-03
6612246,2015-10-17
4809253,2016-08-07
1278532,2013-10-18
16191809,2017-02-23
3439396,2016-04-10
16303134,2017-01-23
12308357,2016-06-25
2948580,2015-10-05
2354956,2016-04-05
4359747,2015-06-22
202187,2014-01-27
3163510,2015-04-27
3288517,2016-05-15
4036932,2015-10-04
999823,2016-09-18
11439896,2016-10-11
3911693,2014-09-19
1130450,2015-11-01
3403516,2014-07-05
3712798,2015-01-04
3090769,2016-09-19
4191216,2016-07-16
4013309,2016-06-20
3689085,2015-03-05
11641794,2016-08-29
7937062,2016-10-09
68130,2013-02-11
6777032,2015-10-03
5500000,2016-09-06
5391565,2016-08-14
8531225,2016-09-25
5242316,2016-07-05
10367683,2016-03-17
362662,2015-10-25
8225133,2015-11-23
11211109,2016-09-13
13490493,2016-07-05
951773,2016-03-17
7747487,2017-02-13
7094484,2016-09-25
5283977,2016-01-19
945496,2015-07-30
628034,2014-12-14
1593451,2016-03-15
1126920,2014-02-17
5132083,2016-03-26
733965,2015-09-02
78731,2013-03-14
1755240,2015-07-27
676959,2014-02-24
5434382,2017-01-29
15860586,2016-12-24
5094445,2017-01-19
1709120,2016-12-28
2092733,2016-02-09
3163510,2016-01-18
5372834,2016-02-21
5592674,2016-03-15
11066765,2016-08-07
509833,2014-08-11
8540409,2016-06-22
8507559,2016-02-02
6912389,2015-10-25
214795,2015-10-12
690984,2014-12-25
3772126,2015-03-21
5643631,2015-06-02
3539968,2016-07-24
13588379,2016-08-12
5525367,2016-05-02
435211,2015-02-03
771437,2016-03-14
6448,2016-11-05
2984602,2015-12-21
5083004,2015-04-03
2495153,2014-10-12
14365072,2016-10-10
6833658,2015-07-27
3104715,2016-02-25
7787003,2015-09-07
5455707,2016-09-12
3894631,2015-12-18
8067300,2017-02-13
969561,2016-03-19
3876781,2016-08-18
8327581,2016-01-02
5205244,2017-02-19
14844479,2016-10-10
2355556,2016-06-08
2702956,2015-06-16
